Date,Value,Drawdown
2013-11-20,12127.046419762522,-0.10108935320175716
2013-11-21,12184.887603204184,-0.0968019072879368
2013-11-22,12191.215616395353,-0.09633284679012666
2013-11-25,12167.861812331728,-0.09806393467330832
2013-11-26,12201.52062486263,-0.09556899370455718
2013-11-27,12224.805902083997,-0.09384298533587254
2013-11-29,12265.348124589147,-0.09083781538819657
2013-12-02,12155.89430650969,-0.0989510194610369
2013-12-03,12166.064971271178,-0.09819712452877882
2013-12-04,12168.288160316359,-0.09803233186341054
2013-12-05,12153.317896537252,-0.09914199443339033
2013-12-06,12208.914346839956,-0.09502093812904167
2013-12-09,12231.093660329278,-0.09337690871378879
2013-12-10,12251.021770898602,-0.09189974847696925
2013-12-11,12143.881930610045,-0.0998414302185926
2013-12-12,12020.3782897751,-0.10899606967671815
2013-12-13,12023.799937337753,-0.10874244193281446
2013-12-16,12099.88506696345,-0.10310267354105607
2013-12-17,12087.959516663468,-0.10398664839878502
2013-12-18,12096.62635263801,-0.10334422394835374
2013-12-19,12055.431443847423,-0.10639777390800387
2013-12-20,12149.741497106637,-0.09940709307440343
2013-12-23,12220.769303611209,-0.09414219597780804
2013-12-24,12233.95310873558,-0.09316495367317745
2013-12-26,12266.076244080032,-0.09078384393135186
2013-12-27,12270.821795309612,-0.09043208255619584
2013-12-30,12289.20718388448,-0.08906927573882117
2013-12-31,12357.630417545537,-0.08399744117190999
2014-01-02,12172.257332827045,-0.09773811913383612
2014-01-03,12147.532041724919,-0.09957086773952029
2014-01-06,12116.14883349284,-0.10189713079105178
2014-01-07,12207.131328355485,-0.0951531033936619
2014-01-08,12201.316115956977,-0.09558415281472232
2014-01-09,12192.331449252817,-0.09625013629320078
2014-01-10,12327.009238952985,-0.08626721919547709
2014-01-13,12372.320558405465,-0.0829085425592655
2014-01-14,12282.219848073193,-0.08958720816326415
2014-01-15,12263.230054002046,-0.09099481620566785
2014-01-16,12299.352049654233,-0.0883172931426377
2014-01-17,12373.578512421696,-0.08281529740960314
2014-01-21,12307.61958096254,-0.0877044669310002
2014-01-22,12289.356671454998,-0.08905819505486479
2014-01-23,12370.34096485145,-0.08305527884281239
2014-01-24,12359.011544100802,-0.08389506592552842
2014-01-27,12253.494473083463,-0.09171646078733764
2014-01-28,12272.658309832448,-0.09029595192715112
2014-01-29,12379.718568531423,-0.08236016912709088
2014-01-30,12281.957011671819,-0.08960669076697358
2014-01-31,12339.023354069153,-0.08537667951945316
2014-02-03,12454.399946487863,-0.0768244530558464
2014-02-04,12360.038555425936,-0.08381893927584072
2014-02-05,12282.317985452917,-0.08957993378396112
2014-02-06,12249.857493601952,-0.09198604989130854
2014-02-07,12289.330079793332,-0.08906016614716206
2014-02-10,12325.421466931943,-0.08638491192336817
2014-02-11,12331.26694560521,-0.08595161903133564
2014-02-12,12348.843144968192,-0.08464879291929184
2014-02-13,12436.337379590399,-0.07816333089391392
2014-02-14,12530.22389372679,-0.07120404466487451
2014-02-18,12575.893249590255,-0.06781882877659473
2014-02-19,12477.220415563721,-0.07513289833533432
2014-02-20,12577.913458968382,-0.06766908186742149
2014-02-21,12575.350698694718,-0.0678590450633596
2014-02-24,12675.565922737314,-0.060430646692891
2014-02-25,12656.309874885548,-0.06185799065036124
2014-02-26,12593.98512326463,-0.06647777858980541
2014-02-27,12635.16630362471,-0.06342524624251689
2014-02-28,12605.97273748184,-0.06558920327834306
2014-03-03,12618.182306820938,-0.0646841756655312
2014-03-04,12448.709754252184,-0.07724623542608999
2014-03-05,12465.272273956616,-0.07601854776128003
2014-03-06,12476.94669861612,-0.07515318745354915
2014-03-07,12399.188431269784,-0.08091697625873584
2014-03-10,12370.999392277345,-0.08300647327195909
2014-03-11,12364.31839850306,-0.0835016982613771
2014-03-12,12488.176076286449,-0.07432081600914475
2014-03-13,12504.2613491803,-0.07312850400171522
2014-03-14,12555.222805595837,-0.06935101407031552
2014-03-17,12449.94317401304,-0.07715480886461512
2014-03-18,12406.681514617774,-0.08036155557626212
2014-03-19,12235.388802655332,-0.09305853365091177
2014-03-20,12267.529261009606,-0.0906761398505096
2014-03-21,12303.59454117726,-0.08800282079158062
2014-03-24,12276.54668793125,-0.0900077280389261
2014-03-25,12250.148210668325,-0.09196450064863859
2014-03-26,12300.45022898304,-0.08823589120381536
2014-03-27,12341.068438587434,-0.08522508875419565
2014-03-28,12303.00462826663,-0.08804654776166843
2014-03-31,12315.044925631195,-0.08715406734088049
2014-04-01,12381.469349586436,-0.08223039344420091
2014-04-02,12404.141586752383,-0.0805498263324933
2014-04-03,12334.190946699038,-0.08573487905826116
2014-04-04,12306.657092223168,-0.08777581087950159
2014-04-07,12304.693149066703,-0.08792138708593689
2014-04-08,12344.326134892255,-0.0849836138071165
2014-04-09,12413.564080076247,-0.07985138919660473
2014-04-10,12301.701699487872,-0.08814312664086987
2014-04-11,12318.61008631082,-0.08688980176610384
2014-04-14,12335.750120556568,-0.08561930615351343
2014-04-15,12195.618838305323,-0.09600646038752847
2014-04-16,12206.11414995325,-0.09522850118334725
2014-04-17,12100.941329874744,-0.10302437863363056
2014-04-21,12085.768289164003,-0.10414907193215384
2014-04-22,12110.166494611802,-0.10234056837072136
2014-04-23,12161.980744058297,-0.09849986562488111
2014-04-24,12177.993998447771,-0.09731289194948312
2014-04-25,12117.143960764017,-0.10182336752932941
2014-04-28,12068.640628806565,-0.1054186503370782
2014-04-29,12057.521029500283,-0.10624288452061836
2014-04-30,12098.476016884613,-0.10320711860326626
2014-05-01,12106.502782043,-0.10261213905008626
2014-05-02,12120.794140105432,-0.10155279999300215
2014-05-05,12099.738496013932,-0.1031135380320849
2014-05-06,12080.905075651732,-0.10450955495930792
2014-05-07,12030.43288345123,-0.10825077844983089
2014-05-08,12002.96757532277,-0.1102866293107655
2014-05-09,11984.825217823814,-0.11163142158328898
2014-05-12,12032.287747707205,-0.10811328765690831
2014-05-13,12042.876935856004,-0.10732836990872585
2014-05-14,12005.568329624954,-0.11009384982835746
2014-05-15,12035.15729977043,-0.10790058368828404
2014-05-16,12012.457048831298,-0.10958322730552328
2014-05-19,11948.48052322791,-0.11432545208305256
2014-05-20,11932.936106710895,-0.11547767340898407
2014-05-21,11942.867147870595,-0.11474154044443163
2014-05-22,11960.53684517006,-0.11343178384926367
2014-05-23,12038.650095699335,-0.10764168211085878
2014-05-27,12130.571855499127,-0.10082803221653591
2014-05-28,12133.009878322722,-0.10064731511548686
2014-05-29,12152.413653937903,-0.09920902091879391
2014-05-30,12137.658290748155,-0.10030275410076839
2014-06-02,12089.602358165064,-0.10386487367593245
2014-06-03,12065.417322509149,-0.10565757614377069
2014-06-04,12083.52748618648,-0.10431517022057057
2014-06-05,12177.01721678036,-0.09738529535341534
2014-06-06,12244.393129388665,-0.0923910928835826
2014-06-09,12273.943524532137,-0.09020068609431908
2014-06-10,12285.03627328559,-0.08937844219324131
2014-06-11,12257.77990868671,-0.0913988052299507
2014-06-12,12192.809177452502,-0.09621472495311778
2014-06-13,12235.631574233452,-0.09304053834119186
2014-06-16,12223.924362751099,-0.09390832895413581
2014-06-17,12230.35774381404,-0.0934314581207758
2014-06-18,12295.695177011923,-0.08858835681621291
2014-06-19,12462.224809291685,-0.07624443940366576
2014-06-20,12427.980215410496,-0.0787828010928664
2014-06-23,12451.074784203738,-0.07707092888153977
2014-06-24,12440.377809862235,-0.07786383622198123
2014-06-25,12452.117674364074,-0.07699362522192488
2014-06-26,12448.021971655638,-0.07729721693282432
2014-06-27,12439.748294923862,-0.07791049867059696
2014-06-30,12529.777638551688,-0.07123712308431829
2014-07-01,12530.758814694036,-0.07116439394234819
2014-07-02,12529.206506661943,-0.0712794579215612
2014-07-03,12519.801726999589,-0.07197658204203172
2014-07-07,12492.218955223321,-0.0740211398312629
2014-07-08,12436.043536645542,-0.0781851118406075
2014-07-09,12459.918453624026,-0.07641539674918918
2014-07-10,12461.299648934872,-0.07631301640633803
2014-07-11,12501.06054470799,-0.07336576187299626
2014-07-14,12438.725938751297,-0.07798628025966059
2014-07-15,12404.24300104148,-0.0805423090540851
2014-07-16,12476.459876385026,-0.07518927288370925
2014-07-17,12375.374607645039,-0.0826821628389054
2014-07-18,12380.82559173987,-0.08227811164055376
2014-07-21,12420.243668973593,-0.07935626834291731
2014-07-22,12447.099344493234,-0.07736560616385424
2014-07-23,12437.749117264751,-0.07805868661516413
2014-07-24,12380.230568727204,-0.08232221739414469
2014-07-25,12392.550351097907,-0.08140902030097485
2014-07-28,12389.045252256637,-0.08166883382501344
2014-07-29,12376.56942509964,-0.08259359765215302
2014-07-30,12294.128602314553,-0.08870447830414385
2014-07-31,12136.7716951721,-0.10036847251027503
2014-08-01,12210.380063247814,-0.09491229270635548
2014-08-04,12193.798836688009,-0.09614136700653242
2014-08-05,12152.733183820235,-0.09918533594198609
2014-08-06,12159.97417955785,-0.09864860111500007
2014-08-07,12220.271113665676,-0.09417912403354944
2014-08-08,12208.66110606443,-0.09503970946226203
2014-08-11,12204.41295778947,-0.09535460111694527
2014-08-12,12172.16511687079,-0.09774495459088084
2014-08-13,12207.617792895602,-0.09511704447714875
2014-08-14,12238.562942454175,-0.09282325228388777
2014-08-15,12261.39550600868,-0.09113080106679716
2014-08-18,12172.46813061442,-0.09772249386377163
2014-08-19,12199.268950859023,-0.09573589780180392
2014-08-20,12191.362598875217,-0.09632195179463732
2014-08-21,12253.635899519775,-0.09170597763052113
2014-08-22,12257.790243311094,-0.09139803918160161
2014-08-25,12283.248387685075,-0.08951096823016169
2014-08-26,12300.424823049358,-0.08823777440467795
2014-08-27,12299.779359834838,-0.08828561901049248
2014-08-28,12286.957188567108,-0.08923605540437396
2014-08-29,12326.728557068362,-0.08628802458581852
2014-09-02,12235.156744523723,-0.0930757348323008
2014-09-03,12225.359316311518,-0.09380196381059847
2014-09-04,12181.84062191026,-0.09702776310071248
2014-09-05,12232.948008085612,-0.09323945620611807
2014-09-08,12193.583298344318,-0.09615734366772677
2014-09-09,12126.131143312232,-0.10115719756529395
2014-09-10,12138.942524381715,-0.10020756098892358
2014-09-11,12123.30063641406,-0.1013670073325309
2014-09-12,12079.221443859436,-0.10463435324002657
2014-09-15,12016.844925184692,-0.1092579783838673
2014-09-16,12063.398928997745,-0.10580718845282167
2014-09-17,12054.304453888795,-0.10648131141891792
2014-09-18,12112.874390950865,-0.10213984704375068
2014-09-19,12078.4537783536,-0.10469125602348195
2014-09-22,12019.500130438484,-0.10906116275461575
2014-09-23,12021.83743205442,-0.1088879115576944
2014-09-24,12007.111848986442,-0.10997943730451987
2014-09-25,11976.694395943206,-0.11223411428377938
2014-09-26,11951.559085248173,-0.11409725536630444
2014-09-29,12014.691810290757,-0.1094175768413107
2014-09-30,11971.88468973261,-0.11259063111162226
2014-10-01,12135.850366603894,-0.10043676548372404
2014-10-02,12065.509760432897,-0.10565072423350752
2014-10-03,12091.756621387081,-0.10370519009930146
2014-10-06,12104.296372638686,-0.1027756879338031
2014-10-07,12218.16668817671,-0.0943351134156254
2014-10-08,12239.250519292355,-0.0927722860288791
2014-10-09,12202.398194967667,-0.09550394430312625
2014-10-10,12283.518636579853,-0.08949093617945514
2014-10-13,12350.066828944211,-0.08455808801751408
2014-10-14,12396.639422768374,-0.08110592011211815
2014-10-15,12465.750297873465,-0.07598311450132489
2014-10-16,12416.25868546146,-0.07965165305427901
2014-10-17,12368.047600573862,-0.08322527320869122
2014-10-20,12406.69308624379,-0.08036069783584732
2014-10-21,12356.384508064963,-0.08408979352699042
2014-10-22,12319.709899033194,-0.08680827875288155
2014-10-23,12224.443223431386,-0.09386986869154823
2014-10-24,12218.615253820839,-0.09430186373393556
2014-10-27,12211.927048991533,-0.09479762323884133
2014-10-28,12261.49362201677,-0.09112352827165471
2014-10-29,12213.324998946706,-0.09469400096719338
2014-10-30,12275.858002196699,-0.09005877649026839
2014-10-31,12489.11154627052,-0.07425147481102157
2014-11-03,12471.651166894879,-0.07554571583019698
2014-11-04,12451.245989384162,-0.07705823839169224
2014-11-05,12471.382573898987,-0.07556562513830922
2014-11-06,12438.979074495961,-0.07796751671179514
2014-11-07,12449.59340833176,-0.07718073505339218
2014-11-10,12494.58482963079,-0.07384577069188236
2014-11-11,12526.970205097801,-0.07144522254518659
2014-11-12,12518.612508391203,-0.0720647322173874
2014-11-13,12552.568392216856,-0.06954777100228215
2014-11-14,12620.987887733658,-0.06447621352325816
2014-11-17,12575.173223533571,-0.06787220031208008
2014-11-18,12636.472873834144,-0.0633283974442691
2014-11-19,12522.032256148039,-0.07181124529554517
2014-11-20,12620.19183144114,-0.0645352207581632
2014-11-21,12663.474597425413,-0.061326909532213314
2014-11-24,12673.631929553714,-0.06057400287405812
2014-11-25,12695.398612813507,-0.058960559447649885
2014-11-26,12763.48010563075,-0.05391405623285184
2014-11-28,12576.024123701633,-0.06780912780506088
2014-12-01,12458.33511286963,-0.076532761011877
2014-12-02,12340.965009097974,-0.0852327554082225
2014-12-03,12442.767356956838,-0.07768671235768532
2014-12-04,12457.054767060132,-0.07662766594090131
2014-12-05,12400.114458225115,-0.08084833501992494
2014-12-08,12375.041530738466,-0.08270685198143501
2014-12-09,12487.043994179521,-0.07440473097275113
2014-12-10,12529.332225505841,-0.07127013908139435
2014-12-11,12549.902571510995,-0.06974537349608056
2014-12-12,12645.677210578653,-0.06264613104485361
2014-12-15,12540.07696320544,-0.07047369130830061
2014-12-16,12652.405788868402,-0.062147378879395254
2014-12-17,12554.050907560266,-0.06943788036773646
2014-12-18,12402.056216233765,-0.0807044032753712
2014-12-19,12507.330937997478,-0.07290097241871107
2014-12-22,12517.965200074743,-0.07211271359036864
2014-12-23,12350.921631455918,-0.08449472625141818
2014-12-24,12391.076479210662,-0.08151827024408564
2014-12-26,12436.786079650605,-0.0781300712487063
2014-12-29,12460.168709061954,-0.0763968467024766
2014-12-30,12418.083910480113,-0.0795163592535234
2014-12-31,12376.921785443188,-0.08256747913546225
2015-01-02,12347.266029886043,-0.08476569570744807
2015-01-05,12181.375459319266,-0.09706224302196154
2015-01-06,12240.910408139387,-0.09264924768092098
2015-01-07,12197.559553526722,-0.0958626059390062
2015-01-08,12088.704216305568,-0.10393144794734943
2015-01-09,12198.817521674371,-0.0957693597418603
2015-01-12,12301.294024308329,-0.0881733453393595
2015-01-13,12284.69334067167,-0.08940386188465799
2015-01-14,12332.70797934853,-0.08584480319758447
2015-01-15,12524.458391724434,-0.07163140933015755
2015-01-16,12494.103351886875,-0.07388145996486939
2015-01-20,12662.884928443524,-0.06137061842121716
2015-01-21,12606.168953368368,-0.06557465888365976
2015-01-22,12648.91096105291,-0.06240643106929644
2015-01-23,12558.575775130023,-0.06910247704750361
2015-01-26,12519.943655772751,-0.07196606164977248
2015-01-27,12601.570793513498,-0.06591549495422078
2015-01-28,12560.420586451664,-0.06896573142281004
2015-01-29,12368.082633834088,-0.08322267638754288
2015-01-30,12337.432958791827,-0.08549456669477362
2015-02-02,12266.262515726472,-0.09077003664799643
2015-02-03,12186.824290750883,-0.0966583513885868
2015-02-04,12135.667688459593,-0.10045030640070962
2015-02-05,12182.733720336722,-0.09696156267099554
2015-02-06,12061.689755990405,-0.10593387996205961
2015-02-09,12037.721473052241,-0.10771051575389412
2015-02-10,12063.53975376681,-0.10579674989425891
2015-02-11,12038.614990963439,-0.10764428423010186
2015-02-12,12188.427885255713,-0.09653948582778626
2015-02-13,12281.987989600862,-0.089604394545019
2015-02-17,12298.48639776429,-0.08838145911292894
2015-02-18,12332.243160584487,-0.08587925763284987
2015-02-19,12357.608237827131,-0.08399908523133948
2015-02-20,12448.963867594588,-0.07722739941432966
2015-02-23,12423.83534408504,-0.07909003740046305
2015-02-24,12478.52368030191,-0.07503629455332472
2015-02-25,12443.312853442892,-0.07764627773064325
2015-02-26,12474.944499788713,-0.07530159934055491
2015-02-27,12437.423152459147,-0.07808284857712067
2015-03-02,12505.245556109878,-0.07305555020430854
2015-03-03,12418.654688988721,-0.07947405061046298
2015-03-04,12371.842420066916,-0.08294398430066618
2015-03-05,12366.992843821796,-0.08330345647289228
2015-03-06,12214.702269204072,-0.09459191156677282
2015-03-09,12229.053921679264,-0.09352810321950089
2015-03-10,12173.83044967918,-0.09762151271228081
2015-03-11,12214.564720298355,-0.09460210730376639
