Date,BND,GLD,TIP,TLT,VEU,VGT
2022-06-02,2.57989953098822e-17,0.2441521522737998,7.826835645677636e-17,1.0980065297113957e-16,0.5999999999999998,0.1558478477262002
2022-06-03,0.0,8.326672684688674e-17,0.0,0.0,0.4681140139196852,0.5318859860803149
2022-06-06,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
2022-06-07,0.0,3.469446951953614e-17,0.0,2.3442576226632044e-16,0.4500269631127353,0.5499730368872647
2022-06-08,0.0,0.0,0.0,1.714255695840874e-16,0.39999999999999963,0.6
2022-06-09,0.0,0.00023548823912406328,0.0,0.0,0.39976451176087585,0.6
2022-06-10,0.0,0.01011117369196024,0.41903010308647526,1.9256163982610391e-16,1.2664214773898524e-16,0.5708587232215643
2022-06-13,3.157196726277789e-16,0.45763607608144485,0.33458803890273914,4.06845663019509e-17,3.4202632914156923e-16,0.20777588501581537
2022-06-14,0.0,0.5211840747672044,0.4788159252327959,5.773376884150349e-17,0.0,0.0
2022-06-15,0.12858103320387393,0.6,0.2714189667961265,0.0,0.0,0.0
2022-06-16,0.11976206261655845,0.5999999999999999,0.28023793738344094,7.916665829121527e-17,1.5475534788445247e-16,4.1415990992528957e-16
2022-06-17,0.1752646276327528,0.5999999999999991,0.2247353723672467,9.825040087063641e-16,0.0,4.4131710367916514e-16
2022-06-21,0.15011475109206393,0.6,0.2498852489079372,0.0,0.0,0.0
2022-06-22,0.30151916007384255,0.38215516662497767,0.31632567330117994,0.0,2.3296392161540587e-16,0.0
2022-06-23,0.28783562497236465,0.6,0.06684421368057106,0.045320161347064264,0.0,1.6773197369188122e-16
2022-06-24,0.2702205907485347,0.2607868934138649,0.0,0.4689925158376004,0.0,0.0
2022-06-27,0.27212321673446055,0.26642062710705333,0.24114752492740424,0.22030863123108188,0.0,0.0
2022-06-28,0.5215186921305138,0.4306225544155228,0.04785875345396316,1.249000902703301e-16,1.3560695877579324e-17,7.381012041641458e-17
2022-06-29,0.46698234055522014,0.40442411286351554,0.0,0.12859354658126426,2.115285239423781e-16,0.0
2022-06-30,0.5366516156939354,0.0,6.585257293219397e-17,0.46334838430606456,7.018938162213599e-17,0.0
2022-07-01,0.24965100205226415,1.4783032341721956e-16,8.866614696090642e-17,0.5999999999999998,1.56537202958499e-16,0.1503489979477357
2022-07-05,0.2708415205169177,3.4478832603707126e-17,0.10358165061687863,0.6,0.0,0.02557682886620369
2022-07-06,0.3156375737121646,7.454678266793744e-17,1.3617579286417936e-16,0.6,1.5592970824013063e-16,0.08436242628783498
2022-07-07,0.12032235546354134,1.261301663163109e-16,0.0,0.279677644536459,0.0,0.5999999999999999
2022-07-08,0.1265100387742396,0.0,0.0,0.1728441110572583,0.1006458501685023,0.6
2022-07-11,0.12259573180571308,3.2557381350317123e-16,0.0,0.277404268194287,0.0,0.5999999999999998
2022-07-12,0.15072213562441633,0.0,0.0,0.24927786437558414,0.0,0.6
2022-07-13,0.34755991420638765,0.0,1.700029006457271e-16,0.4355675188437754,3.687735995997175e-16,0.21687256694983736
2022-07-14,0.4000000000000003,0.0,0.0,0.5999999999999995,2.2090985468960946e-16,2.342107140338936e-16
2022-07-15,0.4000000000000021,0.0,0.0,0.6,8.762483512021913e-17,2.1772126418305184e-16
2022-07-18,0.044024635518582905,0.0,4.2720412955524384e-16,0.5999999999999995,0.0,0.3559753644814176
2022-07-19,0.22643167765892538,2.9075518816116345e-17,0.23149813551777643,0.24988958475048395,0.0,0.2921806020728144
2022-07-20,0.1022928904789431,4.2939481727499936e-17,0.15316719802690565,0.05627655145792315,0.08826336003622794,0.6
2022-07-21,0.10632627113212095,0.0,0.09334902381441006,0.08247525051984331,0.11784945453362594,0.5999999999999998
2022-07-22,0.0,2.6256094225658272e-17,0.0,0.0,0.3999999999999997,0.6
2022-07-25,0.0,0.0,1.5963492739207334e-16,0.4000000000000001,5.551115123125783e-17,0.6
2022-07-26,0.0,3.0691087863111997e-18,0.14900609465626452,0.5487380013445147,0.0,0.30225590399922114
2022-07-27,0.1824939622092525,0.0,0.2175060377907479,0.5999999999999999,5.5120056970648144e-17,0.0
2022-07-28,0.0,0.0,0.07497150408387997,0.03112688914098238,0.29390160677513766,0.6
2022-07-29,1.6818680079886128e-16,1.1946179187050753e-16,0.13700946062788044,5.421010862427522e-17,0.26299053937211914,0.6
2022-08-01,0.0,0.0,8.326672684688674e-17,0.0,0.3999999999999999,0.6
2022-08-02,0.0,6.4448613304184046e-18,0.0,0.0,0.4000000000000003,0.6
2022-08-03,5.332439167806559e-17,0.13237860577177069,3.8163916471489756e-17,1.476177633642714e-17,0.26762139422822917,0.6
2022-08-04,0.0,0.06691527808940241,6.938893903907228e-17,0.1567586117460304,0.1763261101645675,0.5999999999999996
2022-08-05,9.463489558004489e-17,0.21325529175948638,9.280770596475918e-17,0.18674470824051365,1.3068150074859425e-16,0.5999999999999996
2022-08-08,0.0,0.4,0.0,0.0,0.0,0.6
2022-08-09,2.3545591673051485e-17,0.44272185786813495,0.0,8.320112968072579e-17,0.0,0.5572781421318652
2022-08-10,2.42105680402509e-16,0.4388126875915541,0.0,1.358566958220061e-16,0.0,0.5611873124084457
2022-08-11,2.411158071339666e-16,0.24063909344090706,1.5177754812116103e-16,2.1673287422900488e-17,0.1593609065590932,0.5999999999999993
2022-08-12,7.996663440020277e-17,0.17965324618807052,1.328757004174954e-16,4.006799445273621e-17,0.22034675381192956,0.5999999999999995
2022-08-15,1.4353046582345672e-16,0.22550318069161943,1.608777005832248e-16,8.222034697265762e-18,0.17449681930838026,0.6
2022-08-16,0.0,0.16449195009225998,0.0,0.0,0.23550804990774057,0.6
2022-08-17,0.0004532994554701901,0.16401706814860434,1.5432671975251583e-16,1.4028019997771665e-16,0.2355296323959254,0.5999999999999999
2022-08-18,0.0,0.13442943480057878,1.1604915393245037e-17,0.0,0.26557056519942107,0.6
2022-08-19,2.586721491404843e-16,0.0,1.457167719820518e-16,0.0,0.3999999999999999,0.6
2022-08-22,0.0,4.163336342344337e-17,0.1413262173919367,0.0,0.3023879445651548,0.556285838042909
2022-08-23,0.17281273359502877,4.501542238845303e-16,0.5999999999999995,2.861641922216617e-17,0.18688805938369635,0.04029920702127484
2022-08-24,0.1940155789137536,0.07995607007003627,0.5999999999999992,3.0679525299002007e-16,0.12602835101621052,3.3223730624817417e-16
2022-08-25,0.11600833997947432,0.03867855794240947,0.5999999999999994,7.419363173732614e-16,0.1784014346439635,0.06691166743415258
2022-08-26,0.0,0.0,0.29378143979157856,2.765763768008946e-16,0.2699155166685112,0.4363030435399104
2022-08-29,0.4000000000000018,8.014422459012849e-16,0.6,0.0,0.0,1.426020217941777e-16
2022-08-30,0.21651342128261827,7.30903046689185e-17,0.6,0.18348657871738183,2.3244109867259e-16,0.0
2022-08-31,0.26109843017590384,6.654899963993737e-16,0.5999999999999998,0.13890156982409524,4.684179140412931e-16,0.0
2022-09-01,0.31249640494001835,7.077157704561856e-16,0.5999999999999994,0.08750359505998104,2.171406767993736e-16,1.3941950701931423e-16
2022-09-02,0.42156160070516385,0.0,0.5784383992948363,7.269014634479871e-16,0.0,0.0
2022-09-06,0.38511373004345717,0.014886269956542728,0.6,0.0,4.616172684213402e-16,1.3784855547805967e-16
2022-09-07,0.33797457719645896,0.2881840580509721,0.3738413647525692,0.0,1.156109623113403e-16,7.232742009632888e-17
2022-09-08,0.36956706213405616,0.3424642075828583,0.28796873028308595,0.0,6.24528180143341e-18,0.0
2022-09-09,0.4006436852438112,0.3601639756210666,0.239192339135122,1.619500186814712e-16,1.1102230246251565e-16,0.0
2022-09-12,0.33455474187745626,0.2573467195031149,0.14939067260635264,1.3877787807814457e-16,0.2587078660130758,3.162276978358477e-16
2022-09-13,0.3170989292620319,0.23263389897744585,0.0,0.0,0.4502671717605225,0.0
2022-09-14,0.48012188181910664,0.26729612271916214,0.2525819954617323,0.0,0.0,0.0
2022-09-15,0.30851485394950967,0.26091860000727296,0.2093895338484725,2.0816681711721685e-16,0.22117701219474428,5.526227088944599e-16
2022-09-16,0.5999999999999998,2.45106222934508e-16,0.2312635975539085,0.0,0.16873640244609148,2.0647710637955513e-16
2022-09-19,0.6,0.1918881144131782,0.08467667478175274,0.0,0.12343521080506896,1.8710059898723152e-16
2022-09-20,0.509169396683022,0.29207529819069766,0.0,9.11343478235474e-17,0.19875530512628026,1.5063152410557813e-16
2022-09-21,0.3572007785196233,0.3071911330129544,0.2157804785187817,0.0,0.11982760994864063,2.2508771719064325e-17
2022-09-22,0.3499699690344999,0.22586835873250113,0.15095723279057205,0.27320443944242734,0.0,0.0
2022-09-23,0.3615624463211088,0.3956761386613126,0.0,0.24276141501757897,0.0,9.900548751970536e-18
2022-09-26,0.47199308186700306,0.0,0.20332625171134838,0.3246806664216487,6.81186476349166e-17,0.0
2022-09-27,0.2885883112660388,0.21116010245196645,0.23056970218593614,0.26968188409605853,7.979727989493313e-17,0.0
2022-09-28,0.4534076544487273,0.27753213873617755,0.2690602068150956,0.0,0.0,0.0
2022-09-29,0.273948072841831,0.22732958783815846,0.24590107089053134,0.2528212684294791,1.457167719820518e-16,7.023398937231623e-17
2022-09-30,0.49445257785284835,0.5055474221471506,1.1082884320587593e-15,4.996003610813204e-16,0.0,0.0
2022-10-03,0.4340778593948671,0.5659221406051341,0.0,0.0,1.4061270878361107e-15,0.0
2022-10-04,0.4000000000000001,0.5999999999999982,0.0,1.5481618057453925e-16,3.622479229268212e-16,1.600538816037445e-15
2022-10-05,0.24124380888227542,0.5999999999999989,4.640975192988505e-16,2.519191541434373e-16,4.701100619897147e-16,0.15875619111772457
2022-10-06,0.23331333369422097,0.5999999999999999,9.71445146547012e-17,1.275054711134214e-16,1.275054711134214e-16,0.16668666630577875
2022-10-07,0.24728540581472572,0.6,0.0,0.0,0.0,0.15271459418527444
2022-10-10,0.27554431511377364,0.5999999999999994,0.12445568488622623,8.725197250158474e-17,6.071532165918825e-17,3.7189508583910344e-16
2022-10-11,0.3064714292879402,0.6,0.09352857071205956,5.3185200479840506e-17,0.0,1.5224484399798212e-16
2022-10-12,0.21487691799199457,0.5999999999999996,0.16747874228755152,2.748318709453338e-16,0.0176443397204539,1.3354828062521256e-16
2022-10-13,0.19332912292044893,0.5999999999999994,0.20667087707955148,1.928979186894562e-16,8.066464163292153e-17,0.0
2022-10-14,0.051851886949817017,0.5999999999999995,0.16860702594100382,0.0,0.17954108710917993,0.0
2022-10-17,0.21622185514188547,0.38809326337173783,0.39568488148637687,1.8991323973900588e-17,0.0,0.0
2022-10-18,0.0,0.0,0.4803050739151014,6.047553909809506e-16,0.5196949260848994,0.0
2022-10-19,7.730361489821647e-17,1.8285324059892789e-16,0.3195887163190407,0.0,0.3988378209182392,0.28157346276272016
2022-10-20,0.04408080977884852,0.0,0.5999999999999995,3.7903153541211867e-16,0.2782338508029342,0.07768533941821722
2022-10-21,0.28463238455078005,0.0,0.6,2.877384082749051e-17,0.09135458798014831,0.024013027469071514
2022-10-24,0.1477884447096649,0.0,0.6,2.4354160303534696e-16,0.19796280344527123,0.05424875184506332
2022-10-25,0.037790268805203794,0.0,0.5999999999999999,2.64513179942101e-16,0.1125265652816781,0.2496831659131182
2022-10-26,1.0426113837262535e-16,5.980884930071966e-17,0.16962946668987874,0.0,0.23037053331012125,0.5999999999999999
2022-10-27,0.0,3.5847816323780156e-17,0.0,2.2467390755509468e-17,0.39999999999999986,0.6
2022-10-28,3.831094421081334e-18,0.0,0.0,0.0,0.40000000000000036,0.6
2022-10-31,0.0,0.0,1.3877787807814457e-17,0.0,0.4000000000000002,0.6
2022-11-01,0.00043133424945394905,0.0,0.13291419313055028,0.0,0.2666544726199957,0.6
2022-11-02,0.0,0.0,0.0,0.0,0.4,0.6
2022-11-03,0.1492575673718505,7.632783294297951e-17,0.1803093364704219,0.0,0.31728181758800317,0.35315127856972445
2022-11-04,0.2233904921287558,9.82121154839823e-17,0.17660950787124427,0.0,0.6,0.0
2022-11-07,1.951563910473908e-17,0.40000000000000013,0.0,1.0376486542313559e-16,0.6,0.0
2022-11-08,0.0,0.4,9.17992818563339e-17,0.0,0.6,1.0530685858419912e-16
2022-11-09,1.9945032112455165e-16,0.3353968347416264,1.7877557630961612e-16,0.06460316525837329,0.5999999999999996,2.369633728387713e-16
2022-11-10,5.096987561600027e-16,0.22914537369429422,0.0,0.17085462630570544,0.6,1.5702487004466222e-17
2022-11-11,0.0,0.40000000000000024,0.0,0.0,0.6,0.0
2022-11-14,4.228705042705739e-17,0.3999999999999995,2.3205092191312514e-17,5.616483823487185e-17,0.6,1.3183898417423734e-16
2022-11-15,0.0,0.4,0.0,0.0,0.6,6.418476861114186e-17
2022-11-16,0.0,0.4698800689780438,3.073754413544925e-16,0.0,0.5301199310219561,9.65801323248596e-17
2022-11-17,0.0,0.47646601526451965,0.0,4.163336342344337e-16,0.523533984735481,0.0
2022-11-18,1.0714990382811182e-16,0.42454404064661166,3.8016864028527594e-16,4.3021142204224816e-16,0.5754559593533873,6.617423428630756e-17
2022-11-21,2.4109298141718146e-16,0.2719901716528964,2.9813186986483695e-16,1.89027448184538e-16,0.5999999999999998,0.12800982834710306
2022-11-22,0.0,0.08427018687177823,3.9369828855648673e-16,0.0,0.5999999999999999,0.3157298131282219
2022-11-23,0.0,0.0,2.0260879130357768e-16,0.4765904310721397,0.0,0.5234095689278607
2022-11-25,1.2899656530715172e-16,1.70413088296098e-16,0.0,0.5999999999999998,0.12805329291702788,0.27194670708297236
2022-11-28,0.0,2.912729215809374e-16,4.1136684018603573e-16,0.599778217334609,0.18195731863557268,0.21826446402981797
2022-11-29,2.231543451156535e-17,9.7386893107335e-18,6.156355315554061e-17,0.5999999999999998,0.1684952276622818,0.23150477233771835
2022-11-30,0.0,0.0,0.0,0.6,0.4000000000000003,0.0
2022-12-01,0.13376151233896202,2.1760359821387602e-16,1.448494102440634e-16,0.5999999999999993,0.2662384876610381,2.929441373851281e-16
2022-12-02,0.09017939394968406,0.0,0.08674915422670976,0.6,0.19082616402476055,0.03224528779884528
2022-12-05,0.10593255373509297,0.0,0.14015259945509645,0.5999999999999999,0.15391484680981102,0.0
2022-12-06,0.034844494994449866,0.0,0.11999996985872187,0.6,0.24515553514682858,0.0
2022-12-07,0.12908093578589871,5.606420256348161e-17,0.16554877821565445,0.5999999999999995,0.10537028599844715,1.6920452065444768e-16
2022-12-08,0.17588567448372783,1.2663481374630692e-16,0.22411432551627292,0.5999999999999995,0.0,0.0
2022-12-09,0.09233173557210994,0.08020990724137142,0.08950760561116812,0.6,0.13795075157535028,1.8566202407986204e-16
2022-12-12,0.018490995374875894,0.2777989627339752,1.4417079933166406e-16,0.6,0.10371004189114896,0.0
2022-12-13,0.08182617553522081,0.18378829541428265,0.022152209078489915,0.6,0.11223331997200647,1.0748854025676223e-16
2022-12-14,0.020957368745984785,0.2940304140335031,0.0,0.6,0.08501221722051225,2.713337476109931e-17
2022-12-15,0.0,0.28840188067038225,9.445379635001346e-17,0.5404541420884404,0.17114397724117728,6.245004513516506e-17
2022-12-16,0.20877225530679053,0.07819018814417447,0.11303755654903518,0.5999999999999998,6.884115277502449e-17,1.026026975178185e-16
2022-12-19,0.23124316190902525,0.1687568380909747,0.0,0.6,0.0,0.0
2022-12-20,0.47960794774507925,0.19648253910062477,2.5673907444456745e-16,0.32390951315429617,0.0,0.0
2022-12-21,0.40000000000000047,0.6,0.0,0.0,0.0,1.9343168788542458e-16
2022-12-22,0.22325685941968287,0.6,0.0914455338240803,0.0,0.08529760675623646,0.0
2022-12-23,0.29743365342188177,0.6,0.039254793992130416,0.0,0.06331155258598797,2.2247532022155572e-17
2022-12-27,0.1369944085806238,0.599996625380792,4.2968945850048826e-16,0.0,0.2630089660385848,0.0
2022-12-28,0.11556858417926873,0.5999999999999999,0.0322994317804136,0.0,0.25213198404031817,0.0
2022-12-29,0.18717146014261338,0.6,0.15908418511141123,2.68964356393957e-16,0.053744354745974776,0.0
2022-12-30,0.11470737029710963,0.5999999999999998,0.09786747936462446,0.0,0.1874251503382665,0.0
2023-01-03,0.14978867404308854,0.5999999999999992,0.2123552238820627,5.908069830418073e-16,0.037856102074848526,3.745506886199222e-16
2023-01-04,0.10701033434465318,0.6,0.2063832794578004,0.0,0.08660638619754629,0.0
2023-01-05,0.0,0.6,0.0,0.0,0.3999999999999999,0.0
2023-01-06,0.0,0.5284687823303655,0.0,2.1894514697741882e-16,0.47153121766963546,0.0
2023-01-09,0.0,0.4958123858828798,0.0,8.216860779524111e-17,0.5041876141171213,0.0
2023-01-10,2.0469737016526324e-16,0.2782253251648886,8.641648262825346e-17,0.1218656369000665,0.5999090379350445,8.899012808862229e-17
2023-01-11,0.0,0.4501638008632725,2.852532594191536e-16,1.0612020747005521e-16,0.5498361991367269,2.0843203549583512e-16
2023-01-12,0.0,0.369321035851372,0.0,0.0,0.6,0.030678964148628814
2023-01-13,2.062255949227539e-16,0.30106611978495956,6.918244032058615e-17,0.2093430091998112,0.4895908710152289,0.0
2023-01-17,3.5388358909926865e-16,0.23351213615458308,2.619205090585962e-16,0.265160987249985,0.2749888678255621,0.22633800876986915
2023-01-18,1.2949249983970475e-17,0.0,7.580129829160091e-16,0.0,0.4701502730809677,0.5298497269190325
2023-01-19,0.0,0.11816882051156066,0.0,0.6,0.281831179488439,4.211215648657844e-17
2023-01-20,4.335814598484464e-17,0.052281514079532354,0.0,0.6,0.3477184859204675,0.0
2023-01-23,0.0,3.8337388819087437e-16,0.0,3.9226995559279887e-16,0.5928172422060346,0.40718275779396496
2023-01-24,0.0,8.326672684688674e-17,1.600180907243176e-16,0.0,0.40000000000000063,0.5999999999999995
2023-01-25,1.683326901024456e-16,1.6653345369377348e-16,1.1725697089938131e-16,4.708870228178099e-16,0.3999999999999996,0.5999999999999994
2023-01-26,9.609680576275248e-18,0.15266102134473206,0.0,1.6808137598752622e-16,0.24733897865526755,0.6
2023-01-27,0.0,0.11276195668502031,0.0,0.0,0.2872380433149798,0.6
2023-01-30,1.719120659731277e-17,2.7755575615628914e-17,2.944060572462696e-17,0.026660464780228574,0.3733395352197715,0.5999999999999999
2023-01-31,0.0,0.2550475118220132,0.0,5.204170427930421e-17,0.2577485998379903,0.4872038883399964
2023-02-01,6.131138824241806e-17,0.19374961414219205,0.0,1.4423035597508737e-17,0.20625038585780836,0.5999999999999996
2023-02-02,0.03245515134815294,0.09516574848412132,0.04592604562572444,0.0897037079213027,0.1367493466206988,0.6
2023-02-03,0.0,0.0,0.0,0.34148591153478086,0.05851408846521919,0.6
2023-02-06,9.020562075079397e-17,0.0,0.07191899685597496,0.0,0.3280810031440255,0.5999999999999996
2023-02-07,0.11854469826756894,1.9678348578005855e-16,0.05821259690480088,3.400058012914542e-16,0.2232427048276297,0.6
2023-02-08,0.09858550445358294,0.0,0.1086584692418037,0.08909885602086076,0.10365717028375228,0.6
2023-02-09,0.11048480143826843,0.0,0.1463157489831299,0.1431994495786017,1.457167719820518e-16,0.5999999999999999
2023-02-10,0.1259058181646541,9.314092990318293e-17,0.13900418120362396,0.029914766121730416,0.10517523450999147,0.6
2023-02-13,0.145186348361208,2.1583036500373736e-16,0.15630059499004506,0.0,0.09851305664874671,0.6
2023-02-14,0.16702093653103878,0.0,0.14914720212137197,0.0,0.08383186134758933,0.6
2023-02-15,0.11789913595732375,2.9929478718290134e-16,0.11662952715908134,0.041156466536601315,0.12431487034699379,0.5999999999999995
2023-02-16,0.10867252358005469,0.0,0.13845503858677416,6.071532165918825e-17,0.1528724378331715,0.5999999999999998
2023-02-17,0.08695437697276195,0.0,0.171927041326082,0.0,0.14111858170115632,0.6
2023-02-21,0.0782428397030217,3.209788522483907e-17,0.2555138672039178,9.84543576321101e-17,0.0662432930930604,0.6
2023-02-22,0.18579901192378234,0.03500303928157,0.5999999999999999,0.0,0.1791979487946483,0.0
2023-02-23,0.13646788599923348,0.2635321140007666,0.5999999999999994,1.9407989610652995e-16,5.78779596578567e-16,0.0
2023-02-24,0.17841146575222197,0.0,0.40602629998294315,0.0,0.1941828803873902,0.22137935387744484
2023-02-27,0.4069306628090526,0.0,0.5930693371909471,1.4230768774742763e-17,5.041364171869298e-16,0.0
2023-02-28,0.3702841889491838,0.0,0.46483841441947793,0.0,0.16487739663133863,3.201921750004305e-17
2023-03-01,0.3021693855896049,0.24026426579099477,0.45756634861940026,2.0816681711721685e-17,8.49837472194074e-18,1.1996438680103032e-16
2023-03-02,0.208975512520754,0.25335172704311215,0.3646884761530923,0.0,0.17298428428304172,0.0
2023-03-03,5.551115123125783e-16,0.46997589437437975,0.5300241056256194,0.0,1.1264777370485194e-16,9.457495211848445e-17
2023-03-06,0.008729156840404206,0.3912708431595953,0.6,0.0,6.968054415895948e-16,0.0
2023-03-07,2.445960101127298e-16,0.5997296911017266,0.4002703088982738,0.0,0.0,0.0
2023-03-08,0.22094763754995553,0.14907119434080102,0.26873570118017087,0.36124546692907245,4.135749250664465e-17,4.683753385137379e-17
2023-03-09,0.15329383545565772,3.469446951953614e-18,0.14167133544992325,0.3204090680262033,1.5160247515286254e-16,0.38462576106821567
2023-03-10,0.11611063982781102,0.0036670635896682256,1.311917953872496e-16,0.5999999999999996,1.6501890316879733e-16,0.2802222965825209
2023-03-13,0.05891862814706777,0.289194925203034,0.051886446649898506,0.5999999999999998,7.161433091531672e-17,0.0
2023-03-14,5.724587470723463e-17,0.5999999999999999,0.0,0.4000000000000005,6.935793980010179e-17,1.0439915957939034e-16
2023-03-15,0.0,0.6,0.007195360957624049,0.29634110308018935,0.0,0.09646353596218676
2023-03-16,0.0,0.5542035696399165,7.632783294297951e-17,0.4457964303600834,8.038139140353263e-17,2.2422277358296255e-17
2023-03-17,0.0,0.42217698094642303,0.0,0.23649350540317118,0.0,0.34132951365040665
2023-03-20,0.0,0.5999999999999999,1.3030081735560487e-16,0.32066874734691364,6.568652041248671e-17,0.0793312526530866
2023-03-21,6.055657373579838e-17,0.6,0.0,0.37169611350986986,2.7487301466585193e-18,0.02830388649012979
2023-03-22,0.0,0.48305809847918313,0.0,0.22087766855751514,7.981029010376523e-16,0.29606423296330103
2023-03-23,0.0,0.6,0.0,0.4000000000000022,0.0,4.802882652180359e-17
2023-03-24,3.187554387107383e-17,0.5999999999999995,3.125852098618777e-16,0.17826878045498099,0.0,0.22173121954501937
2023-03-27,0.06651685873143577,0.6,0.046166267163243874,0.19109077520300669,0.0,0.09622609890231347
2023-03-28,4.0290435132049626e-17,0.6,0.0,8.181537833824445e-17,1.0629597020153592e-16,0.39999999999999986
2023-03-29,3.646878957912855e-16,0.4532094710643422,1.7386831343383674e-16,0.0,1.457167719820518e-16,0.5467905289356576
2023-03-30,1.019381076055618e-16,0.1815543421043902,0.0,0.0,0.21844565789560927,0.6
2023-03-31,0.0,0.2663220728504815,0.0,0.0,0.13367792714951898,0.6
2023-04-03,2.449332266894719e-16,1.3877787807814457e-16,1.1656368946718815e-16,3.156223914432463e-17,0.4061867614531849,0.5938132385468147
2023-04-04,0.0,5.551115123125783e-17,1.8071469547244224e-16,0.0,0.5612890714765637,0.4387109285234362
2023-04-05,3.4247121227902425e-17,0.0,0.0,0.0,0.6,0.3999999999999999
2023-04-06,0.0,0.022155388305129586,0.021697925265347796,0.08602792288739251,0.6,0.2701187635421302
2023-04-10,0.0,0.2675268792968182,0.0,0.3407519581293702,0.39172116257381157,2.6346219794599365e-16
2023-04-11,0.0,0.0,1.789119980347624e-16,1.8450076506907738e-17,0.5188268986901593,0.4811731013098407
2023-04-12,0.008246440450244145,0.02548690843612184,0.052951034418478295,0.09315214828042871,0.6,0.22016346841472695
2023-04-13,0.0,0.2444832071910855,0.08051202306427685,5.811323644522304e-17,0.5999999999999996,0.0750047697446381
2023-04-14,0.0,0.3364439015661771,0.0,9.697094773318512e-17,0.6,0.06355609843382293
2023-04-17,1.3783155068071128e-17,0.01846552003699812,6.409013587139853e-17,1.3018768648611765e-16,0.5999999999999999,0.3815344799630017
2023-04-18,0.0,0.19272897293434244,0.0,0.0,0.6,0.20727102706565792
2023-04-19,0.003986999017727345,0.21266095801347223,0.0,0.0,0.6,0.1833520429688003
2023-04-20,2.0816681711721685e-17,0.403958999514455,0.0,0.0,0.5960410004855452,2.310544946646162e-18
2023-04-21,0.0,0.4324144175058037,0.0,0.0,0.5675855824941968,5.854186191877439e-17
2023-04-24,0.12237880760336953,9.672282764936429e-17,0.1793053781162543,9.262759524980745e-17,0.5999999999999998,0.09831581428037633
2023-04-25,0.08165276456104612,0.0,0.1326516688336601,0.0,0.6,0.18569556660529377
2023-04-26,0.2497747727640582,0.1985629321780731,0.24239143860609572,0.0,0.3092708564517736,0.0
2023-04-27,0.2747878704133391,0.16928613777666285,0.2752894878083676,0.0,0.2806365040016314,0.0
2023-04-28,0.01636923185323355,3.7252356145581855e-17,0.0,3.4670272872911934e-17,0.4913983381568226,0.49223242998994376
2023-05-01,0.10854491074291099,2.068076029584395e-17,0.031207665622769803,0.020309535090656014,0.23993788854366344,0.5999999999999996
2023-05-02,0.11992541618206462,0.0,0.11926966645532319,0.0,0.1608049173626126,0.6
2023-05-03,0.20355104031960028,0.21920934508044432,0.1770830711954297,0.2290009347770907,0.0,0.17115560862743506
2023-05-04,0.12410202937757393,0.3450988602135394,1.3877787807814457e-16,0.5307991104088867,0.0,0.0
2023-05-05,0.2295070074177116,0.3283619118700094,0.21939615224575118,0.22273492846652762,1.2663481374630692e-16,1.563469676461996e-16
2023-05-08,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
2023-05-09,2.0691862731881177e-17,0.2670050858717834,0.005381027204207266,0.0,0.1276138869240095,0.5999999999999999
2023-05-10,0.0,0.6,0.0,7.055117793907832e-17,0.04530465172230495,0.35469534827769483
2023-05-11,4.85722573273506e-17,0.41317363144104474,1.3903930530737535e-16,1.5483500144121668e-16,1.7998849184288039e-16,0.5868263685589549
2023-05-12,0.049131228360841314,0.1477925182408332,0.009338121567936106,4.445659967604994e-17,0.19373813183038985,0.5999999999999996
2023-05-15,0.0025332312252759094,0.24782948505381372,0.0,9.798502105390995e-17,0.14963728372091037,0.6
2023-05-16,0.0,0.4000000000000003,0.0,0.0,0.0,0.6
2023-05-17,0.0010626560875859198,0.2842679708486226,0.07530878922172032,1.3802073458745049e-16,0.03936058384207125,0.6
2023-05-18,0.07972196088840738,0.1108541616090712,0.1164248106159567,3.508664362770399e-17,0.09299906688656533,0.5999999999999993
2023-05-19,3.3463765036507056e-16,6.544358629018608e-17,0.0,1.788379732004645e-16,0.39999999999999947,0.6
2023-05-22,0.0,1.0381389834832288e-17,0.0,0.0,0.40000000000000024,0.6
2023-05-23,0.0,0.0,0.0,0.0,0.40000000000000024,0.6
2023-05-24,0.12050476679418318,0.044622919364613385,0.15387160502562147,0.0,0.08100070881558227,0.5999999999999999
2023-05-25,0.1909090026166809,1.7802844221297374e-16,0.20909099738331885,7.633027843383342e-17,1.190478440297623e-16,0.5999999999999998
2023-05-26,0.1914322002146145,6.237712425858204e-16,0.208567799785385,4.2327252813834093e-16,5.699346788351743e-16,0.599999999999999
2023-05-30,0.10130123904024729,0.0,0.12055717953434966,0.05584220224646331,0.1222993791789398,0.6
2023-05-31,0.15965626600845723,3.5388358909926865e-16,0.19534199591691206,1.666350781808277e-16,0.045001738074631106,0.5999999999999991
2023-06-01,0.15189945867997764,0.0,0.1360469014339465,0.11205363988607583,0.0,0.6
2023-06-02,0.13045423542270257,0.0,0.09817485040216668,0.17137091417513076,0.0,0.6
2023-06-05,0.09319090515495897,2.463307335887066e-16,0.07464556409977124,0.09315233447143924,0.13901119627383093,0.5999999999999993
2023-06-06,0.10175303262678558,0.05084180558189477,0.08062389914557386,0.09518635933232046,0.07159490331342552,0.6
